time_sec,mission_state,lidar_state,target_class,confidence,bird_confirmed,sound_state,bird_removal_state,removed_bird_count,safety_state,image_count,gt_used_for_decision
92.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=240 cluster=240 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=17 missed_frames=0 estimated_target_speed_mps=0.835 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2667,false
93.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=196 cluster=196 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=23 missed_frames=0 estimated_target_speed_mps=0.218 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2702,false
94.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=240 cluster=240 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=28 missed_frames=0 estimated_target_speed_mps=0.533 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2730,false
95.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=192 cluster=192 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=32 missed_frames=0 estimated_target_speed_mps=0.262 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2758,false
96.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=158 cluster=158 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=36 missed_frames=0 estimated_target_speed_mps=0.073 lidar_target_valid=True lidar_target_age_sec=0.400,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2788,false
97.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=84 cluster=84 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=40 missed_frames=0 estimated_target_speed_mps=0.311 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2814,false
98.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=146 cluster=146 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=44 missed_frames=0 estimated_target_speed_mps=0.331 lidar_target_valid=True lidar_target_age_sec=0.300,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2844,false
99.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=132 cluster=132 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=50 missed_frames=0 estimated_target_speed_mps=0.162 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2871,false
100.0,PATROL_DWELL mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=72 cluster=72 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=56 missed_frames=0 estimated_target_speed_mps=0.212 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2896,false
101.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=100 cluster=100 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=59 missed_frames=0 estimated_target_speed_mps=0.075 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2924,false
102.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=160 cluster=160 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=63 missed_frames=0 estimated_target_speed_mps=1.553 lidar_target_valid=True lidar_target_age_sec=0.300,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2953,false
103.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=70 cluster=70 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=67 missed_frames=0 estimated_target_speed_mps=0.838 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2990,false
104.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=116 cluster=116 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=72 missed_frames=0 estimated_target_speed_mps=0.077 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3016,false
105.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=146 cluster=146 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=75 missed_frames=0 estimated_target_speed_mps=0.082 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3048,false
106.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=140 cluster=140 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=82 missed_frames=0 estimated_target_speed_mps=0.156 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3077,false
107.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=144 cluster=144 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=86 missed_frames=0 estimated_target_speed_mps=0.273 lidar_target_valid=True lidar_target_age_sec=0.500,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.94,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3108,false
108.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,TARGET_OK source=lidar_cluster moving=True speed=0.12 detector_mode=lidar provenance=lidar raw=80000 roi=156 cluster=156 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=91 missed_frames=0 estimated_target_speed_mps=0.119 lidar_target_valid=True lidar_target_age_sec=0.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.97,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3136,false
109.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=198 cluster=198 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=95 missed_frames=0 estimated_target_speed_mps=0.488 lidar_target_valid=True lidar_target_age_sec=0.300,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.07,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3164,false
110.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=166 cluster=166 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=101 missed_frames=0 estimated_target_speed_mps=0.135 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.13,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3192,false
111.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=164 cluster=164 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=104 missed_frames=0 estimated_target_speed_mps=0.606 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.35,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3220,false
112.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=16 cluster=16 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=108 missed_frames=0 estimated_target_speed_mps=4.523 lidar_target_valid=True lidar_target_age_sec=0.500,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.40,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3249,false
113.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=108 missed_frames=0 estimated_target_speed_mps=4.523 lidar_target_valid=True lidar_target_age_sec=1.500,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.46,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3277,false
114.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.52,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3303,false
115.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.56,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3331,false
116.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3359,false
117.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3385,false
118.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3414,false
119.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3442,false
120.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3476,false
121.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3504,false
122.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3531,false
123.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.84,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3563,false
124.00000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.56,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3587,false
125.00000000000001,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,SOUND_TASK_RUNNING enable_sound_output=False,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.70,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3613,false
126.00000000000001,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,COOLDOWN_BIRD_CONFIRMED,FLEE_STARTED bird=bird_2 removed_count=1 robot_x=4.072 robot_y=-1.220 bird_x=4.000 bird_y=-4.000 flee_dir_x=-0.026 flee_dir_y=-1.000 sound_done_seen=True flee_started_from_sound=True,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3643,false
127.00000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,FLEE_STARTED bird=bird_2 removed_count=1 robot_x=4.072 robot_y=-1.220 bird_x=4.000 bird_y=-4.000 flee_dir_x=-0.026 flee_dir_y=-1.000 sound_done_seen=True flee_started_from_sound=True,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3671,false
128.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=20 cluster=20 tf_ok=True fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,FLEE_STARTED bird=bird_2 removed_count=1 robot_x=4.072 robot_y=-1.220 bird_x=4.000 bird_y=-4.000 flee_dir_x=-0.026 flee_dir_y=-1.000 sound_done_seen=True flee_started_from_sound=True,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3707,false
129.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=116 cluster=116 tf_ok=True fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,RETURN_DISTANCE_REACHED bird=bird_2 robot_distance_xy=10.100 flee_distance=7.319 threshold=10.000 flee_started_from_sound=True,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3741,false
130.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=12 cluster=12 tf_ok=True fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3770,false
131.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3797,false
132.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3833,false
133.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3861,false
134.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3888,false
135.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3916,false
136.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,WAITING_CLUSTER pointcloud_received=true detector_mode=lidar provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,3940,false
